run_id,timestamp,experiment,backend,device,model,dataset,batch_size,sequence_length,precision,phase,iteration,latency_ms,throughput,throughput_unit,memory_mb,memory_kind,loss,accuracy,status,error_type,error,extra,metadata
20260919_full,2026-09-19T15:27:38.952+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,73,1.169250001112232,1836.6334367819009,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 855.2490904842973, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.952+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,74,1.1937499984924216,1798.9391838425481,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 837.6963361364548, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.952+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,75,1.14045900045312,1882.999430182738,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 876.8399386586333, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.952+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,76,1.4859579969197512,1445.184623287824,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 672.9665320775583, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.952+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,77,1.295499998377636,1657.6485146193047,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 771.9027412213873, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.952+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,78,1.3110830004734453,1637.946375038439,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 762.7282175414447, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.952+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,79,1.529917000880232,1403.6602291264514,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 653.6302292376996, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.952+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,80,1.5080420016602147,1424.021111902599,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 663.1115041219624, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.952+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,81,1.3847919981344603,1550.7626061480778,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 722.1301114876186, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.952+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,82,1.2367909985186998,1736.3351209477055,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 808.5440476181477, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.952+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,83,1.286875001824228,1668.7585390623049,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 777.0762495055352, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.952+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,84,1.0516670008655638,2041.9806328738428,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 950.8713301615057, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.952+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,85,1.2151250011811499,1767.2944313651358,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 822.9605999612882, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.952+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,86,1.0145000014745165,2116.7901871648673,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 985.7072435155825, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.952+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,87,1.0686249988793861,2009.5764653194146,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 935.781963783975, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.952+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,88,1.1786249997385312,1822.024518804881,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 848.446282932945, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.952+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,89,1.0127079985977616,2120.535880997777,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 987.4514681276759, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.953+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,90,1.2798330026271287,1677.9405153577336,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 781.3519404072937, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.953+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,91,0.9713750005175825,2210.766847876202,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1029.4685363193053, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.953+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,92,1.273541998671135,1686.229154783094,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 785.2116389121367, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.953+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,93,0.9817079990170896,2187.497351707548,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1018.6328327784074, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.953+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,94,0.9416249995410908,2280.614521753984,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1061.9938940526843, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.953+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,95,1.1476250001578592,1871.2416056678858,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 871.3647749591087, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.953+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,96,1.035875000525266,2073.1107970663115,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 965.367442493472, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.953+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,97,1.020584000798408,2104.171382580966,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 979.8311547287583, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.953+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,98,1.1453339975560084,1874.9846355582272,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 873.1077590762765, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:38.953+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,99,1.4367080002557486,1494.7251965032046,GFLOPS,333.125,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 696.0356591749958, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,warmup,0,12.001584000245202,1431.466811684941,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 83.32233478343935, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,warmup,1,10.449291003169492,1644.1181682842387,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 95.70027284116011, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,warmup,2,10.240457999316277,1677.646564748085,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 97.65188237349997, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,warmup,3,9.826000001339708,1748.409238923025,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 101.77081211720505, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,warmup,4,9.575000000040745,1794.2422124205632,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 104.4386422972057, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,warmup,5,9.90454099883209,1734.5447089396462,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 100.96379025720795, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,warmup,6,10.068666997540276,1706.2704713739122,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 99.31801302439487, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,warmup,7,10.716415999922901,1603.1357110552258,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 93.31477986737305, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,warmup,8,10.45591699949,1643.0762777514367,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 95.63962683031782, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,warmup,9,9.872458002064377,1740.1815414568093,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 101.29189709299298, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,0,10.484875001566252,1638.538292677179,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 95.37548133388505, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,1,10.365083002398023,1657.475312066998,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 96.4777609372394, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,2,10.300291000021389,1667.9013422013345,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 97.08463576397244, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,3,10.39291699999012,1653.0363115587597,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 96.21937710086115, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,4,10.681708001357038,1608.3447686285206,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 93.61798692427811, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,5,9.838458001468098,1746.1953063616693,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 101.64194428138838, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,6,10.195833001489518,1684.9892678205083,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 98.07928394412787, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,7,10.855625001568114,1582.5776204979757,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 92.11814150318827, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,8,10.572625000349944,1624.9388570417811,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 94.5838899958053, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:39.710+07:00,matmul,cpu,Apple M1 Pro,matmul,,,,float32,measure,9,10.863375002372777,1581.4485995602265,GFLOPS,393.25,process_rss (snapshot after work; includes Python/torch baseline),,,ok,,,"{""matrix_size"": 2048, ""matmuls_per_sec"": 92.05242383527957, ""flops_per_matmul"": 17179869184.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
