run_id,timestamp,experiment,backend,device,model,dataset,batch_size,sequence_length,precision,phase,iteration,latency_ms,throughput,throughput_unit,memory_mb,memory_kind,loss,accuracy,status,error_type,error,extra,metadata
20260919_full,2026-09-19T15:29:20.133+07:00,transformer,cuda,n/a,,,,,,config,,,,,,,,,unavailable,BackendUnavailable,this PyTorch build has no CUDA support (torch.version.cuda is None),,"{""torch"":""2.14.0"",""device_name"":""n/a"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
