run_id,timestamp,experiment,backend,device,model,dataset,batch_size,sequence_length,precision,phase,iteration,latency_ms,throughput,throughput_unit,memory_mb,memory_kind,loss,accuracy,status,error_type,error,extra,metadata
20260919_full,2026-09-19T15:49:49.789+07:00,matmul,cuda,n/a,,,,,,config,,,,,,,,,unavailable,BackendUnavailable,this PyTorch build has no CUDA support (torch.version.cuda is None),,"{""torch"":""2.14.0"",""device_name"":""n/a"",""seed"":1234,""git_commit"":""fd532446b10740da6a025ff593b3b290f44a5141"",""code_sha256"":""0176831a9269ba58"",""hostname"":""Kims-MacBook-Pro-16.local""}"
