run_id,timestamp,experiment,backend,device,model,dataset,batch_size,sequence_length,precision,phase,iteration,latency_ms,throughput,throughput_unit,memory_mb,memory_kind,loss,accuracy,status,error_type,error,extra,metadata
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,warmup,3,33.0681250015914,4156.236661902838,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 30.24060178652026, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,warmup,4,33.09383400119259,4153.007882587649,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 30.217109325077395, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,0,34.215333998872666,4016.881830717431,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 29.226661941483552, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,1,35.73687500102096,3845.8581917997453,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 27.982301193695058, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,2,37.171666997892316,3697.4116194410376,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 26.90221022524229, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,3,32.98883299794397,4166.226597969255,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 30.313288137907907, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,4,32.637999996950384,4211.010278964458,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 30.639132302636117, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,5,33.24074999909499,4134.652601873962,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 30.08355708060817, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,6,32.84937499847729,4183.913802876642,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 30.441979491127437, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,7,34.475874999770895,3986.525460859611,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 29.005790281077577, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,8,34.46049999911338,3988.304101087799,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 29.018731591988757, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,9,33.065999999962514,4156.503764354799,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 30.242545212639378, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,10,34.31704200193053,4004.9766953768412,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 29.140040681354304, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,11,36.04887500114273,3812.5726105916824,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 27.740116715661735, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,12,37.68941700036521,3646.619247802857,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 26.532647082079034, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,13,36.748624999745516,3739.9753997041184,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 27.211902486335884, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,14,33.311541003058665,4125.865971177387,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 30.019625928088406, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.348+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,15,33.43079200203647,4111.148592101192,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 29.912542901738135, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.349+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,16,33.119917003205046,4149.737255039012,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 30.193312377661726, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.349+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,17,33.21362499991665,4138.029301900799,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 30.108125806879244, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.349+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,18,33.459999998740386,4107.559876783441,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 29.88643156119681, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.349+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,19,37.46545800095191,3668.417812175364,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 26.691252512503443, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.349+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,20,37.34358300062013,3680.390107979668,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 26.778362429320026, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.349+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,21,37.07387499889592,3707.1645053583698,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 26.973171809792763, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.349+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,22,34.913708001113264,3936.5327070850685,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 28.642045123597697, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.349+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,23,34.02254100001301,4039.6439957834855,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 29.39227848971121, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.349+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,24,33.53512499961653,4098.358168444925,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 29.81948032134769, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.349+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,25,32.8986669992446,4177.645053982151,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 30.39636833987716, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.349+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,26,34.82524999708403,3946.5317114308723,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 28.7147974554018, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.349+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,27,35.755417000473244,3843.863811466131,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 27.967790166921123, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.349+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,28,36.87374999935855,3727.284408946496,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 27.11956337550143, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:27:57.349+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,29,33.60283399888431,4090.1000634816482,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 4096, ""matmuls_per_sec"": 29.759394699661414, ""flops_per_matmul"": 137438953472.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:28:02.270+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,warmup,0,290.9445830009645,3779.1101536760875,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 8192, ""matmuls_per_sec"": 3.437080662184678, ""flops_per_matmul"": 1099511627776.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:28:02.270+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,warmup,1,273.96233299805317,4013.367880699911,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 8192, ""matmuls_per_sec"": 3.6501368237622147, ""flops_per_matmul"": 1099511627776.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:28:02.270+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,0,286.13045800011605,3842.69341845304,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 8192, ""matmuls_per_sec"": 3.494909304620742, ""flops_per_matmul"": 1099511627776.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:28:02.270+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,1,278.81845900265034,3943.467845382319,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 8192, ""matmuls_per_sec"": 3.586563111987124, ""flops_per_matmul"": 1099511627776.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:28:02.270+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,2,273.6445000009553,4018.0293328466732,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 8192, ""matmuls_per_sec"": 3.654376389792263, ""flops_per_matmul"": 1099511627776.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:28:02.270+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,3,296.6870409982221,3705.9644535758102,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 8192, ""matmuls_per_sec"": 3.3705550354860043, ""flops_per_matmul"": 1099511627776.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:28:02.270+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,4,285.28287499648286,3854.110162727277,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 8192, ""matmuls_per_sec"": 3.5052927730496566, ""flops_per_matmul"": 1099511627776.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:28:02.270+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,5,297.9327920002106,3690.4686469531784,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 8192, ""matmuls_per_sec"": 3.356461681463023, ""flops_per_matmul"": 1099511627776.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:28:02.270+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,6,277.8301250000368,3957.496069858711,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 8192, ""matmuls_per_sec"": 3.599321707823684, ""flops_per_matmul"": 1099511627776.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:28:02.270+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,7,284.03112500018324,3871.095563119326,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 8192, ""matmuls_per_sec"": 3.5207409047137173, ""flops_per_matmul"": 1099511627776.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919_full,2026-09-19T15:28:02.270+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,8,270.6079590025183,4063.1163688935244,GFLOPS,1024.375,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 8192, ""matmuls_per_sec"": 3.695382810195519, ""flops_per_matmul"": 1099511627776.0, ""rel_err_vs_cpu_fp32"": null}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":null,""code_sha256"":""6901b6359c57afc9"",""hostname"":""Kims-MacBook-Pro-16.local""}"
