run_id,timestamp,experiment,backend,device,model,dataset,batch_size,sequence_length,precision,phase,iteration,latency_ms,throughput,throughput_unit,memory_mb,memory_kind,loss,accuracy,status,error_type,error,extra,metadata
20260919T163805,2026-09-19T16:40:58.113+07:00,sustained,cuda,NVIDIA GeForce RTX 3060,gpt,synthetic_markov,16,256,fp32,measure,0,27.209722000407055,151118.73639263283,tokens/s (window),81.4609375,"cuda_memory_allocated (current, not peak)",4.4747719997312965,,ok,,,"{""n_params"": 4273664, ""tokens_per_step"": 4096, ""duration_s_target"": 600.0, ""elapsed_s"": 10.001565894999658, ""window_s"": 10.001565894999658, ""steps_in_window"": 369, ""step_ms_mean"": 27.08748609216697, ""step_ms_max"": 29.89951800009294, ""samples_per_sec"": 590.307564033722, ""telemetry_unavailable"": null, ""process_cpu_percent"": 297.3, ""gpu_utilization_percent"": 98.0, ""temperature_c"": 86.0, ""power_w"": 136.77, ""cpu_speed_limit_percent"": null}","{""torch"":""2.14.0+cu130"",""device_name"":""NVIDIA GeForce RTX 3060"",""seed"":1234,""git_commit"":""02ef55fdd8ca475c0661076be05396562212d8b7"",""code_sha256"":""666a5c5368fc5724"",""hostname"":""kimang-ubuntu""}"
20260919T163805,2026-09-19T16:41:08.130+07:00,sustained,cuda,NVIDIA GeForce RTX 3060,gpt,synthetic_markov,16,256,fp32,measure,1,27.967895999609027,145968.59224748157,tokens/s (window),81.4609375,"cuda_memory_allocated (current, not peak)",1.7540111738760598,,ok,,,"{""n_params"": 4273664, ""tokens_per_step"": 4096, ""duration_s_target"": 600.0, ""elapsed_s"": 20.019282565999674, ""window_s"": 10.017716671000017, ""steps_in_window"": 357, ""step_ms_mean"": 27.97878169186341, ""step_ms_max"": 28.832148000219604, ""samples_per_sec"": 570.1898134667249, ""telemetry_unavailable"": null, ""process_cpu_percent"": 294.8, ""gpu_utilization_percent"": 98.0, ""temperature_c"": 86.0, ""power_w"": 132.97, ""cpu_speed_limit_percent"": null}","{""torch"":""2.14.0+cu130"",""device_name"":""NVIDIA GeForce RTX 3060"",""seed"":1234,""git_commit"":""02ef55fdd8ca475c0661076be05396562212d8b7"",""code_sha256"":""666a5c5368fc5724"",""hostname"":""kimang-ubuntu""}"
20260919T163805,2026-09-19T16:41:18.141+07:00,sustained,cuda,NVIDIA GeForce RTX 3060,gpt,synthetic_markov,16,256,fp32,measure,2,28.27399600028002,144437.95092507132,tokens/s (window),81.4609375,"cuda_memory_allocated (current, not peak)",1.489269113405568,,ok,,,"{""n_params"": 4273664, ""tokens_per_step"": 4096, ""duration_s_target"": 600.0, ""elapsed_s"": 30.029726433000178, ""window_s"": 10.010443867000504, ""steps_in_window"": 353, ""step_ms_mean"": 28.27682072238428, ""step_ms_max"": 28.879221999886795, ""samples_per_sec"": 564.2107458010598, ""telemetry_unavailable"": null, ""process_cpu_percent"": 293.1, ""gpu_utilization_percent"": 98.0, ""temperature_c"": 86.0, ""power_w"": 130.07, ""cpu_speed_limit_percent"": null}","{""torch"":""2.14.0+cu130"",""device_name"":""NVIDIA GeForce RTX 3060"",""seed"":1234,""git_commit"":""02ef55fdd8ca475c0661076be05396562212d8b7"",""code_sha256"":""666a5c5368fc5724"",""hostname"":""kimang-ubuntu""}"
20260919T163805,2026-09-19T16:41:28.142+07:00,sustained,cuda,NVIDIA GeForce RTX 3060,gpt,synthetic_markov,16,256,fp32,measure,3,28.464136500133463,143339.0039893754,tokens/s (window),81.4609375,"cuda_memory_allocated (current, not peak)",1.2974099608830043,,ok,,,"{""n_params"": 4273664, ""tokens_per_step"": 4096, ""duration_s_target"": 600.0, ""elapsed_s"": 40.03119121300006, ""window_s"": 10.001464779999878, ""steps_in_window"": 350, ""step_ms_mean"": 28.492588654259766, ""step_ms_max"": 30.024104000403895, ""samples_per_sec"": 559.9179843334977, ""telemetry_unavailable"": null, ""process_cpu_percent"": 290.8, ""gpu_utilization_percent"": 99.0, ""temperature_c"": 86.0, ""power_w"": 130.7, ""cpu_speed_limit_percent"": null}","{""torch"":""2.14.0+cu130"",""device_name"":""NVIDIA GeForce RTX 3060"",""seed"":1234,""git_commit"":""02ef55fdd8ca475c0661076be05396562212d8b7"",""code_sha256"":""666a5c5368fc5724"",""hostname"":""kimang-ubuntu""}"
20260919T163805,2026-09-19T16:41:38.149+07:00,sustained,cuda,NVIDIA GeForce RTX 3060,gpt,synthetic_markov,16,256,fp32,measure,4,28.52250500018272,142847.17790073354,tokens/s (window),81.4609375,"cuda_memory_allocated (current, not peak)",1.0372434425832207,,ok,,,"{""n_params"": 4273664, ""tokens_per_step"": 4096, ""duration_s_target"": 600.0, ""elapsed_s"": 50.03841726399969, ""window_s"": 10.007226050999634, ""steps_in_window"": 349, ""step_ms_mean"": 28.589950805193318, ""step_ms_max"": 29.80540899989137, ""samples_per_sec"": 557.9967886747404, ""telemetry_unavailable"": null, ""process_cpu_percent"": 289.5, ""gpu_utilization_percent"": 97.0, ""temperature_c"": 86.0, ""power_w"": 128.0, ""cpu_speed_limit_percent"": null}","{""torch"":""2.14.0+cu130"",""device_name"":""NVIDIA GeForce RTX 3060"",""seed"":1234,""git_commit"":""02ef55fdd8ca475c0661076be05396562212d8b7"",""code_sha256"":""666a5c5368fc5724"",""hostname"":""kimang-ubuntu""}"
20260919T163805,2026-09-19T16:41:48.161+07:00,sustained,cuda,NVIDIA GeForce RTX 3060,gpt,synthetic_markov,16,256,fp32,measure,5,28.613253499770508,142382.01573266648,tokens/s (window),81.4609375,"cuda_memory_allocated (current, not peak)",0.8004857065348789,,ok,,,"{""n_params"": 4273664, ""tokens_per_step"": 4096, ""duration_s_target"": 600.0, ""elapsed_s"": 60.0495692530003, ""window_s"": 10.01115198900061, ""steps_in_window"": 348, ""step_ms_mean"": 28.685605732739898, ""step_ms_max"": 29.809151999870664, ""samples_per_sec"": 556.1797489557284, ""telemetry_unavailable"": null, ""process_cpu_percent"": 290.2, ""gpu_utilization_percent"": 99.0, ""temperature_c"": 87.0, ""power_w"": 127.01, ""cpu_speed_limit_percent"": null}","{""torch"":""2.14.0+cu130"",""device_name"":""NVIDIA GeForce RTX 3060"",""seed"":1234,""git_commit"":""02ef55fdd8ca475c0661076be05396562212d8b7"",""code_sha256"":""666a5c5368fc5724"",""hostname"":""kimang-ubuntu""}"
20260919T163805,2026-09-19T16:41:58.169+07:00,sustained,cuda,NVIDIA GeForce RTX 3060,gpt,synthetic_markov,16,256,fp32,measure,6,28.630028999941715,142014.1099628017,tokens/s (window),81.4609375,"cuda_memory_allocated (current, not peak)",0.6148890397734189,,ok,,,"{""n_params"": 4273664, ""tokens_per_step"": 4096, ""duration_s_target"": 600.0, ""elapsed_s"": 70.05781421099982, ""window_s"": 10.008244957999523, ""steps_in_window"": 347, ""step_ms_mean"": 28.75677387318626, ""step_ms_max"": 30.271985999206663, ""samples_per_sec"": 554.7426170421942, ""telemetry_unavailable"": null, ""process_cpu_percent"": 288.8, ""gpu_utilization_percent"": 98.0, ""temperature_c"": 87.0, ""power_w"": 127.97, ""cpu_speed_limit_percent"": null}","{""torch"":""2.14.0+cu130"",""device_name"":""NVIDIA GeForce RTX 3060"",""seed"":1234,""git_commit"":""02ef55fdd8ca475c0661076be05396562212d8b7"",""code_sha256"":""666a5c5368fc5724"",""hostname"":""kimang-ubuntu""}"
20260919T163805,2026-09-19T16:42:08.188+07:00,sustained,cuda,NVIDIA GeForce RTX 3060,gpt,synthetic_markov,16,256,fp32,measure,7,28.759835500295594,141461.01284339748,tokens/s (window),81.4609375,"cuda_memory_allocated (current, not peak)",0.4615765128693829,,ok,,,"{""n_params"": 4273664, ""tokens_per_step"": 4096, ""duration_s_target"": 600.0, ""elapsed_s"": 80.07623533999958, ""window_s"": 10.018421128999762, ""steps_in_window"": 346, ""step_ms_mean"": 28.870183505786123, ""step_ms_max"": 30.581039000026067, ""samples_per_sec"": 552.5820814195214, ""telemetry_unavailable"": null, ""process_cpu_percent"": 287.7, ""gpu_utilization_percent"": 99.0, ""temperature_c"": 86.0, ""power_w"": 125.64, ""cpu_speed_limit_percent"": null}","{""torch"":""2.14.0+cu130"",""device_name"":""NVIDIA GeForce RTX 3060"",""seed"":1234,""git_commit"":""02ef55fdd8ca475c0661076be05396562212d8b7"",""code_sha256"":""666a5c5368fc5724"",""hostname"":""kimang-ubuntu""}"
20260919T163805,2026-09-19T16:42:18.204+07:00,sustained,cuda,NVIDIA GeForce RTX 3060,gpt,synthetic_markov,16,256,fp32,measure,8,28.82597750021887,141478.145397746,tokens/s (window),81.4609375,"cuda_memory_allocated (current, not peak)",0.3313977262705048,,ok,,,"{""n_params"": 4273664, ""tokens_per_step"": 4096, ""duration_s_target"": 600.0, ""elapsed_s"": 90.09344326999963, ""window_s"": 10.01720793000004, ""steps_in_window"": 346, ""step_ms_mean"": 28.86671820519924, ""step_ms_max"": 29.624075000356243, ""samples_per_sec"": 552.6490054599453, ""telemetry_unavailable"": null, ""process_cpu_percent"": 287.6, ""gpu_utilization_percent"": 98.0, ""temperature_c"": 87.0, ""power_w"": 125.58, ""cpu_speed_limit_percent"": null}","{""torch"":""2.14.0+cu130"",""device_name"":""NVIDIA GeForce RTX 3060"",""seed"":1234,""git_commit"":""02ef55fdd8ca475c0661076be05396562212d8b7"",""code_sha256"":""666a5c5368fc5724"",""hostname"":""kimang-ubuntu""}"
20260919T163805,2026-09-19T16:42:28.234+07:00,sustained,cuda,NVIDIA GeForce RTX 3060,gpt,synthetic_markov,16,256,fp32,measure,9,28.8562604996514,141305.13224568375,tokens/s (window),81.4609375,"cuda_memory_allocated (current, not peak)",0.2293903697605078,,ok,,,"{""n_params"": 4273664, ""tokens_per_step"": 4096, ""duration_s_target"": 600.0, ""elapsed_s"": 100.12291620900032, ""window_s"": 10.029472939000698, ""steps_in_window"": 346, ""step_ms_mean"": 28.90297012136689, ""step_ms_max"": 29.777192999972613, ""samples_per_sec"": 551.9731728347022, ""telemetry_unavailable"": null, ""process_cpu_percent"": 287.7, ""gpu_utilization_percent"": 98.0, ""temperature_c"": 87.0, ""power_w"": 123.6, ""cpu_speed_limit_percent"": null}","{""torch"":""2.14.0+cu130"",""device_name"":""NVIDIA GeForce RTX 3060"",""seed"":1234,""git_commit"":""02ef55fdd8ca475c0661076be05396562212d8b7"",""code_sha256"":""666a5c5368fc5724"",""hostname"":""kimang-ubuntu""}"
