run_id,timestamp,experiment,backend,device,model,dataset,batch_size,sequence_length,precision,phase,iteration,latency_ms,throughput,throughput_unit,memory_mb,memory_kind,loss,accuracy,status,error_type,error,extra,metadata
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,56,0.7388329977402464,2906.5887075539054,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1353.4858392336896, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,57,0.7392080005956814,2905.114184734848,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1352.7992110396028, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,58,0.7653749999008141,2805.792779066856,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1306.5490774190314, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,59,0.7658749964321032,2803.9610354225474,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1305.6961053156049, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,60,0.7507910049753264,2860.294854052725,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1331.9285838178942, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,61,0.8062080014497042,2663.684364504502,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1240.3746901566637, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,62,0.785291995271109,2734.630762737645,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1273.4116812877567, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,63,0.7651249979971908,2806.7095619948423,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1306.9759877374593, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,64,0.7554580006399192,2842.624800029849,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1323.7003237148044, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,65,0.7322910023503937,2932.555010381585,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1365.5773412350495, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,66,0.7606669969391078,2823.158697092663,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1314.6357131622092, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,67,0.7561660022474825,2839.9632377245634,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1322.4609371854754, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,68,0.7417080050799996,2895.3221932239703,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1348.239459667341, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,69,0.7686669996473938,2793.7763023326133,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1300.9534693940604, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,70,0.7600830067531206,2825.3277983065277,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1315.6457796257585, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,71,0.7632080014445819,2813.759347301514,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1310.2587998386073, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,72,0.7755829938105308,2768.863764597467,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1289.3526650022095, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,73,0.7545830012531951,2845.9210510089756,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1325.2352601890339, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,74,0.7414589999825694,2896.294532874352,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1348.6922406006381, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,75,0.7794579942128621,2755.0986248702757,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1282.9427723168749, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,76,0.7501250001951121,2862.8343908567595,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1333.111147795226, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,77,0.7649999970453791,2807.168178162245,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1307.1895475323522, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,78,0.7751250013825484,2770.4997828345754,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1290.1144953605603, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,79,0.7401670009130612,2901.350161991672,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1351.0464513635598, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,80,0.7448329997714609,2883.1746829946014,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1342.5828344163492, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,81,0.7542919993284158,2847.0189925281093,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1325.7465290502223, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,82,0.7522910018451512,2854.591697538382,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1329.2728446137075, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,83,0.7542079983977601,2847.336083099245,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1325.8941858537705, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,84,0.7641670017619617,2810.228187095864,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1308.6144752315545, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,85,0.7895829985500313,2719.769361730914,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1266.4913021637658, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.006+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,86,0.7621250042575411,2817.7577641506055,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1312.120707775748, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.007+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,87,0.742500000342261,2892.2338680270723,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1346.8013461805285, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.007+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,88,0.7421670015901327,2893.5315682304667,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1347.4056349277807, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.007+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,89,0.7576670031994581,2834.3370358371913,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1319.8410327719484, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.007+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,90,0.7619159950991161,2818.5307328016365,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1312.4806493528358, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.007+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,91,0.7410420002997853,2897.9243377989974,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1349.451177659909, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.007+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,92,0.7525419932790101,2853.6396203524628,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1328.8294991256962, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:26:42.007+07:00,matmul,mps,Apple M1 Pro (16-core GPU),matmul,,,,float32,measure,93,0.7569590015918948,2836.988058116508,GFLOPS,32.390625,"mps_driver_allocated_memory (snapshot after work, not a peak; includes allocator cache)",,,ok,,,"{""matrix_size"": 1024, ""matmuls_per_sec"": 1321.0755112192164, ""flops_per_matmul"": 2147483648.0, ""rel_err_vs_cpu_fp32"": 0.0, ""reduced_for_time_budget"": false}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
