run_id,timestamp,experiment,backend,device,model,dataset,batch_size,sequence_length,precision,phase,iteration,latency_ms,throughput,throughput_unit,memory_mb,memory_kind,loss,accuracy,status,error_type,error,extra,metadata
20260919T172639,2026-09-19T17:30:16.836+07:00,rl,mps,Apple M1 Pro (16-core GPU),ppo_mlp64,CartPole-v1,256,,fp32,measure,0,280.4667709497153,3651.0564033398177,env_steps/s (end-to-end),,,41.18074890319258,,ok,,,"{""hidden"": 64, ""n_params"": 9155, ""num_envs"": 8, ""rollout_steps"": 128, ""policy_loss"": -0.0024023419246077538, ""value_loss"": 41.18315124511719, ""entropy"": 0.6928867101669312, ""env_s"": 0.009549740025249775, ""infer_s"": 0.11481415592425037, ""gae_s"": 0.0020373750012367964, ""update_s"": 0.15406549999897834, ""env_steps"": 1024, ""grad_steps"": 16, ""env_steps_per_sec_env_only"": 107228.04990423989, ""env_steps_per_sec_end2end"": 3651.0564033398177, ""train_steps_per_sec"": 103.85193310706227, ""mean_episode_return"": 23.0, ""episodes_finished"": 44}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:30:17.059+07:00,rl,mps,Apple M1 Pro (16-core GPU),ppo_mlp64,CartPole-v1,256,,fp32,measure,1,201.20900404435815,5089.235468678385,env_steps/s (end-to-end),,,43.759908934356645,,ok,,,"{""hidden"": 64, ""n_params"": 9155, ""num_envs"": 8, ""rollout_steps"": 128, ""policy_loss"": -0.0014207165222615004, ""value_loss"": 43.761329650878906, ""entropy"": 0.6915562152862549, ""env_s"": 0.009232458003680222, ""infer_s"": 0.11433846204454312, ""gae_s"": 0.0017220840018126182, ""update_s"": 0.07591599999432219, ""env_steps"": 1024, ""grad_steps"": 16, ""env_steps_per_sec_env_only"": 110913.04174812551, ""env_steps_per_sec_end2end"": 5089.235468678385, ""train_steps_per_sec"": 210.7592602507594, ""mean_episode_return"": 24.15, ""episodes_finished"": 82}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:30:17.294+07:00,rl,mps,Apple M1 Pro (16-core GPU),ppo_mlp64,CartPole-v1,256,,fp32,measure,2,211.88796799106058,4832.74255593032,env_steps/s (end-to-end),,,46.00371320499107,,ok,,,"{""hidden"": 64, ""n_params"": 9155, ""num_envs"": 8, ""rollout_steps"": 128, ""policy_loss"": -0.004057333339005709, ""value_loss"": 46.00777053833008, ""entropy"": 0.6881415843963623, ""env_s"": 0.010029667988419533, ""infer_s"": 0.12946163499873364, ""gae_s"": 0.001666999000008218, ""update_s"": 0.07072966600389918, ""env_steps"": 1024, ""grad_steps"": 16, ""env_steps_per_sec_env_only"": 102097.09844656195, ""env_steps_per_sec_end2end"": 4832.74255593032, ""train_steps_per_sec"": 226.213425058701, ""mean_episode_return"": 28.4, ""episodes_finished"": 123}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:30:17.517+07:00,rl,mps,Apple M1 Pro (16-core GPU),ppo_mlp64,CartPole-v1,256,,fp32,measure,3,203.13167201675242,5041.06518611017,env_steps/s (end-to-end),,,51.35634811967611,,ok,,,"{""hidden"": 64, ""n_params"": 9155, ""num_envs"": 8, ""rollout_steps"": 128, ""policy_loss"": -0.004934228956699371, ""value_loss"": 51.36128234863281, ""entropy"": 0.6822851896286011, ""env_s"": 0.01006916206824826, ""infer_s"": 0.11501800996484235, ""gae_s"": 0.0016993749886751175, ""update_s"": 0.07634512499498669, ""env_steps"": 1024, ""grad_steps"": 16, ""env_steps_per_sec_env_only"": 101696.64496999659, ""env_steps_per_sec_end2end"": 5041.06518611017, ""train_steps_per_sec"": 209.57461266912148, ""mean_episode_return"": 26.0, ""episodes_finished"": 161}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:30:17.740+07:00,rl,mps,Apple M1 Pro (16-core GPU),ppo_mlp64,CartPole-v1,256,,fp32,measure,4,202.15879395982483,5065.325034554274,env_steps/s (end-to-end),,,55.46814303658903,,ok,,,"{""hidden"": 64, ""n_params"": 9155, ""num_envs"": 8, ""rollout_steps"": 128, ""policy_loss"": -0.005199858918786049, ""value_loss"": 55.47334289550781, ""entropy"": 0.6728606224060059, ""env_s"": 0.009329336928203702, ""infer_s"": 0.11464624903601361, ""gae_s"": 0.0018468749985913746, ""update_s"": 0.07633633299701614, ""env_steps"": 1024, ""grad_steps"": 16, ""env_steps_per_sec_env_only"": 109761.28398839638, ""env_steps_per_sec_end2end"": 5065.325034554274, ""train_steps_per_sec"": 209.59875031756388, ""mean_episode_return"": 31.15, ""episodes_finished"": 194}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:30:17.985+07:00,rl,mps,Apple M1 Pro (16-core GPU),ppo_mlp64,CartPole-v1,256,,fp32,measure,5,219.25363191985525,4670.3901369091445,env_steps/s (end-to-end),,,53.87171354005113,,ok,,,"{""hidden"": 64, ""n_params"": 9155, ""num_envs"": 8, ""rollout_steps"": 128, ""policy_loss"": -0.0037976293824613094, ""value_loss"": 53.875511169433594, ""entropy"": 0.660130500793457, ""env_s"": 0.011187995973159559, ""infer_s"": 0.12743650894844905, ""gae_s"": 0.0017464179982198402, ""update_s"": 0.07888270900002681, ""env_steps"": 1024, ""grad_steps"": 16, ""env_steps_per_sec_env_only"": 91526.66862381932, ""env_steps_per_sec_end2end"": 4670.3901369091445, ""train_steps_per_sec"": 202.83279064356884, ""mean_episode_return"": 32.25, ""episodes_finished"": 224}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:30:18.210+07:00,rl,mps,Apple M1 Pro (16-core GPU),ppo_mlp64,CartPole-v1,256,,fp32,measure,6,200.16179105004994,5115.861496982466,env_steps/s (end-to-end),,,58.96257355180569,,ok,,,"{""hidden"": 64, ""n_params"": 9155, ""num_envs"": 8, ""rollout_steps"": 128, ""policy_loss"": -0.003616786329075694, ""value_loss"": 58.966190338134766, ""entropy"": 0.6537632942199707, ""env_s"": 0.011349005049851257, ""infer_s"": 0.11511536900798092, ""gae_s"": 0.0017185839969897643, ""update_s"": 0.071978832995228, ""env_steps"": 1024, ""grad_steps"": 16, ""env_steps_per_sec_env_only"": 90228.17379162421, ""env_steps_per_sec_end2end"": 5115.861496982466, ""train_steps_per_sec"": 222.28757169570608, ""mean_episode_return"": 33.0, ""episodes_finished"": 251}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:30:18.434+07:00,rl,mps,Apple M1 Pro (16-core GPU),ppo_mlp64,CartPole-v1,256,,fp32,measure,7,202.65658300195355,5052.882984759142,env_steps/s (end-to-end),,,61.50240327976644,,ok,,,"{""hidden"": 64, ""n_params"": 9155, ""num_envs"": 8, ""rollout_steps"": 128, ""policy_loss"": -0.0025634560734033585, ""value_loss"": 61.504966735839844, ""entropy"": 0.6430549621582031, ""env_s"": 0.009333625021099579, ""infer_s"": 0.11403829198388848, ""gae_s"": 0.0016801660021883436, ""update_s"": 0.07760449999477714, ""env_steps"": 1024, ""grad_steps"": 16, ""env_steps_per_sec_env_only"": 109710.85700198445, ""env_steps_per_sec_end2end"": 5052.882984759142, ""train_steps_per_sec"": 206.17361108024426, ""mean_episode_return"": 47.85, ""episodes_finished"": 276}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:30:18.661+07:00,rl,mps,Apple M1 Pro (16-core GPU),ppo_mlp64,CartPole-v1,256,,fp32,measure,8,204.98778700857656,4995.419556176566,env_steps/s (end-to-end),,,61.27781090082135,,ok,,,"{""hidden"": 64, ""n_params"": 9155, ""num_envs"": 8, ""rollout_steps"": 128, ""policy_loss"": -0.0018292969325557351, ""value_loss"": 61.279640197753906, ""entropy"": 0.6383377313613892, ""env_s"": 0.009386500983964652, ""infer_s"": 0.11841732802713523, ""gae_s"": 0.001694792001217138, ""update_s"": 0.07548916599625954, ""env_steps"": 1024, ""grad_steps"": 16, ""env_steps_per_sec_env_only"": 109092.83467282873, ""env_steps_per_sec_end2end"": 4995.419556176566, ""train_steps_per_sec"": 211.95094407047486, ""mean_episode_return"": 43.85, ""episodes_finished"": 298}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
20260919T172639,2026-09-19T17:30:18.890+07:00,rl,mps,Apple M1 Pro (16-core GPU),ppo_mlp64,CartPole-v1,256,,fp32,measure,9,206.81862308265409,4951.198227399296,env_steps/s (end-to-end),,,65.54353045369498,,ok,,,"{""hidden"": 64, ""n_params"": 9155, ""num_envs"": 8, ""rollout_steps"": 128, ""policy_loss"": -0.0014219388831406832, ""value_loss"": 65.54495239257812, ""entropy"": 0.6294297575950623, ""env_s"": 0.009260375016310718, ""infer_s"": 0.12001354006497422, ""gae_s"": 0.001756333003868349, ""update_s"": 0.0757883749975008, ""env_steps"": 1024, ""grad_steps"": 16, ""env_steps_per_sec_env_only"": 110578.67507486278, ""env_steps_per_sec_end2end"": 4951.198227399296, ""train_steps_per_sec"": 211.11417154052475, ""mean_episode_return"": 46.2, ""episodes_finished"": 321}","{""torch"":""2.14.0"",""device_name"":""Apple M1 Pro (16-core GPU)"",""seed"":1234,""git_commit"":""2c24789d48523ca307f7e9c6d6bded783520cc40"",""code_sha256"":""ad2062058ca50491"",""hostname"":""Kims-MacBook-Pro-16.local""}"
